scorer,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia
labeled-data\2015-11-10_4_SS047_eye\img22786.png,193.4090785127723,54.533985030756696,197.86094360776943,125.35911154207452,158.19887276143146,93.38662585982246,227.80985424684098,92.17248083391416,167.9120329686979,0.3021738735189956,167.1026029514257,215.61055846792524
labeled-data\2015-11-10_4_SS047_eye\img23172.png,196.24208357322502,78.0074555316506,197.45622859913334,117.66952637798857,169.9356080118784,100.2667810066362,216.07311899639404,97.43377594618349,167.1026029514257,13.253054149874288,162.65073785642858,216.41998848519745
labeled-data\2015-11-10_4_SS047_eye\img23957.png,166.69788794278958,79.2216005575589,166.69788794278958,126.97797157661893,140.79612739007905,105.52807611890552,194.21850853004452,103.50450107572502,162.65073785642858,33.89351959031549,161.43659283052025,204.6832532347505
labeled-data\2015-11-10_4_SS047_eye\img24631.png,171.5544680464228,76.3885954971062,173.17332808096722,125.76382655071063,144.84327747644008,103.09978606708893,197.45622859913334,101.48092603254452,157.38944274415925,35.91709463349599,158.19887276143146,196.99366807066457
labeled-data\2015-11-10_4_SS047_eye\img24964.png,178.43462319323655,78.81688554892281,179.64876821914484,123.7402515075301,154.15172267507043,103.50450107572502,201.50337868549434,102.69507105845281,162.24602284779246,30.65579952122667,159.41301778733975,203.8738232174783
labeled-data\2015-11-10_5_SS047_eye\img0196.png,181.67234326232537,83.67346565255602,183.69591830550587,126.97797157661893,158.19887276143146,106.33750613617772,204.33638374594705,105.52807611890552,165.88845792551737,28.22750946941005,166.2931729341535,209.94454834701983
labeled-data\2015-11-10_5_SS047_eye\img0645.png,176.41104815005605,79.62631556619499,177.62519317596434,126.57325656798284,150.9140026059816,103.09978606708893,203.12223872003875,101.0762110239084,159.00830277870364,37.13123965940429,159.00830277870364,199.4219581224812
labeled-data\2015-11-10_5_SS047_eye\img1142.png,172.36389806369502,78.81688554892281,175.19690312414772,127.38268658525504,147.67628253689278,103.09978606708893,200.69394866822216,103.50450107572502,161.84130783915637,33.084089573043286,159.81773279597584,209.13511832974763
labeled-data\2015-11-10_5_SS047_eye\img1799.png,176.41104815005605,86.91118572164484,178.02990818460043,129.00154661979943,154.55643768370652,109.97994121390263,199.47980364231384,106.74222114481384,159.00830277870364,33.084089573043286,159.81773279597584,208.7304033211115
labeled-data\2015-11-10_5_SS047_eye\img2092.png,176.41104815005605,82.0546056180116,176.81576315869214,126.16854155934672,152.12814763188993,106.74222114481384,200.69394866822216,102.69507105845281,161.43659283052025,34.29823459895158,161.43659283052025,205.8973982606588
labeled-data\2015-11-10_5_SS047_eye\img2208.png,189.36192842641128,65.46129026393143,189.7666434350474,124.95439653343843,156.58001272688705,97.43377594618349,218.90612405684675,93.38662585982246,156.98472773552314,36.32180964213211,156.17529771825093,197.80309808793677
labeled-data\2015-11-10_5_SS047_eye\img2228.png,187.33835338323078,64.65186024665923,187.33835338323078,122.9308214902579,156.98472773552314,96.62434592891128,215.2636889791218,94.60077088573078,158.60358777006755,34.29823459895158,162.65073785642858,196.18423805339236
labeled-data\2015-11-10_5_SS047_eye\img2523.png,187.7430683918669,82.45932062664772,189.36192842641128,122.52610648162181,164.67431289960908,103.50450107572502,209.19296384958028,102.69507105845281,165.88845792551737,30.65579952122667,165.07902790824517,211.96812339020033
labeled-data\2015-11-10_5_SS047_eye\img4269.png,,,,,,,,,146.8927459716797,63.35855484008789,146.4621375109845,73.15087542801737
labeled-data\2015-11-10_5_SS047_eye\img4270.png,,,170.7450380291506,107.14693615344993,135.53483227780973,81.2451756007394,,,142.1081085205078,73.23328399658203,146.0574225023484,136.28641677524928
labeled-data\2015-11-10_5_SS047_eye\img4274.png,,,,,,,,,148.11373901367188,66.01298522949219,148.8904275628011,94.60077088573078
labeled-data\2015-11-10_5_SS047_eye\img4330.png,174.79218811551164,52.915124996212285,178.43462319323655,129.40626162843554,133.10654222599314,92.17248083391416,211.2165388927608,89.74419078209755,153.34229265779823,27.418079452137846,154.55643768370652,194.16066301021186
labeled-data\2015-11-10_5_SS047_eye\img4334.png,,,,,,,,,129.31671142578125,83.33042907714844,129.0593921396321,129.40626162843554
labeled-data\2015-11-10_5_SS047_eye\img4335.png,,,,,,,,,120.81678009033203,112.17227935791016,120.96509196691008,129.81097663707163
labeled-data\2015-11-10_5_SS047_eye\img4336.png,,,,,,,,,125.78934478759766,121.84337615966797,126.2263870791794,140.7382818702464
labeled-data\2015-11-10_5_SS047_eye\img4337.png,,,,,,,,,115.2920150756836,120.44821166992188,115.70379685464076,136.28641677524928
labeled-data\2015-11-10_5_SS047_eye\img4338.png,,,,,,,,,138.9017791748047,95.0096206665039,139.17726735553467,157.7363122329627
labeled-data\2015-11-10_5_SS047_eye\img4340.png,,,,,,,,,157.79415775279534,65.46129026393143,161.43659283052025,94.60077088573078
labeled-data\2015-11-10_5_SS047_eye\img4341.png,,,,,,,,,138.36783733826246,80.84046059210331,137.15369231235414,105.93279112754163
labeled-data\2015-11-10_5_SS047_eye\img4360.png,,,169.5308930032423,114.83652131753587,133.91597224326534,85.69704069573652,201.09866367685825,85.29232568710043,147.66685485839844,72.12645721435547,148.0809975455289,129.40626162843554
labeled-data\2015-11-10_5_SS047_eye\img4361.png,,,,,,,,,122.17923699281837,108.76579618799434,121.77452198418229,129.81097663707163
labeled-data\2015-11-10_5_SS047_eye\img4362.png,,,,,,,,,135.1396484375,123.29520416259766,133.91597224326534,143.166571922063
labeled-data\2015-11-10_5_SS047_eye\img4363.png,,,,,,,,,122.58367156982422,130.91033935546875,121.36980697554617,152.47501712069334
labeled-data\2015-11-10_5_SS047_eye\img4364.png,,,,,,,,,138.74871826171875,140.06668090820312,138.77255234689855,157.7363122329627
labeled-data\2015-11-10_5_SS047_eye\img4365.png,,,,,,,,,146.33912658691406,128.47596740722656,146.86685251962058,147.61843701706013
labeled-data\2015-11-10_5_SS047_eye\img4366.png,,,185.31477834005028,116.86009636071637,,,,,159.6637420654297,86.45355224609375,163.46016787370078,180.80506772522048
labeled-data\2015-11-10_5_SS047_eye\img4432.png,178.43462319323655,63.43771522075093,178.83933820187264,127.38268658525504,141.60555740735126,97.83849095481958,209.19296384958028,96.62434592891128,160.22244780461196,16.086059210326994,163.46016787370078,212.37283839883645
labeled-data\2015-11-10_5_SS047_eye\img4617.png,200.69394866822216,67.48486530711193,201.09866367685825,122.9308214902579,169.9356080118784,98.64792097209178,226.19099421229657,93.79134086845858,171.5544680464228,14.062484167146494,173.98275809823943,216.41998848519745
labeled-data\2015-11-10_5_SS047_eye\img4815.png,191.7902184782279,72.34144541074517,193.81379352140843,120.50253143844131,165.48374291688128,98.64792097209178,215.2636889791218,94.60077088573078,165.48374291688128,23.370929365776846,168.316747977334,213.99169843338086
labeled-data\2015-11-10_5_SS047_eye\img5011.png,181.67234326232537,68.69901033302025,185.31477834005028,123.33553649889402,153.34229265779823,97.43377594618349,210.8118238841247,95.41020090300299,161.03187782188417,17.300204236235317,161.84130783915637,213.99169843338086
labeled-data\2015-11-10_5_SS047_eye\img5273.png,180.45819823641705,79.62631556619499,181.26762825368925,122.9308214902579,155.77058270961484,103.09978606708893,203.12223872003875,101.8856410411806,156.17529771825093,31.465229538498875,155.77058270961484,203.4691082088422
labeled-data\2015-11-10_5_SS047_eye\img5351.png,182.07705827096146,78.81688554892281,182.88648828823366,124.14496651616622,157.79415775279534,103.9092160843611,206.7646737977637,101.0762110239084,154.96115269234264,29.036939486682257,154.96115269234264,211.15869337292813
labeled-data\2015-11-10_5_SS047_eye\img5936.png,179.64876821914484,84.88761067846434,180.45819823641705,127.78740159389113,156.98472773552314,107.55165116208605,202.71752371140263,103.50450107572502,154.96115269234264,33.084089573043286,156.58001272688705,211.15869337292813
labeled-data\2015-11-10_5_SS047_eye\img6398.png,177.62519317596434,77.1980255143784,179.64876821914484,131.42983667161604,151.31871761461773,104.31393109299722,207.978818823672,104.71864610163331,159.41301778733975,29.036939486682257,157.79415775279534,215.61055846792524
labeled-data\2015-11-10_5_SS047_eye\img6523.png,180.86291324505316,84.88761067846434,181.67234326232537,127.78740159389113,156.58001272688705,106.74222114481384,203.12223872003875,106.33750613617772,161.03187782188417,29.846369503954463,160.22244780461196,212.77755340747254
labeled-data\2015-11-10_5_SS047_eye\img7286.png,180.86291324505316,85.29232568710043,182.07705827096146,128.59683161116334,156.58001272688705,107.55165116208605,202.31280870276657,106.33750613617772,158.60358777006755,35.91709463349599,153.7470076664343,209.13511832974763
labeled-data\2015-11-10_6_SS047_eye\img0014.png,180.45819823641705,77.1980255143784,182.07705827096146,123.33553649889402,153.7470076664343,101.48092603254452,205.95524378049146,99.45735098936399,153.34229265779823,48.46325990121517,152.53286264052602,189.30408290657863
labeled-data\2015-11-10_6_SS047_eye\img0178.png,180.45819823641705,75.17445047119787,182.88648828823366,126.57325656798284,154.55643768370652,103.09978606708893,206.35995878912757,100.67149601527231,152.53286264052602,37.535954668040404,153.34229265779823,199.01724311384507
labeled-data\2015-11-10_6_SS047_eye\img0407.png,180.86291324505316,79.62631556619499,182.07705827096146,127.38268658525504,156.58001272688705,105.12336111026943,207.1693888063998,100.67149601527231,152.12814763188993,37.535954668040404,150.9140026059816,201.8502481742978
labeled-data\2015-11-10_6_SS047_eye\img0509.png,175.19690312414772,75.17445047119787,176.00633314141993,129.00154661979943,147.67628253689278,104.71864610163331,205.95524378049146,101.8856410411806,156.98472773552314,28.63222447804617,156.17529771825093,214.39641344201695
labeled-data\2015-11-10_6_SS047_eye\img0552.png,162.65073785642858,71.53201539347296,168.316747977334,135.47698675797707,133.10654222599314,106.74222114481384,201.50337868549434,105.12336111026943,153.34229265779823,46.43968485803464,154.55643768370652,211.15869337292813
labeled-data\2015-11-10_6_SS047_eye\img0590.png,167.50731796006178,72.74616041938128,169.1261779946062,131.83455168025216,137.96312232962634,103.50450107572502,200.69394866822216,103.50450107572502,153.7470076664343,43.201964788945816,153.34229265779823,204.2785382261144
labeled-data\2015-11-10_6_SS047_eye\img0634.png,169.5308930032423,74.36502045392567,171.5544680464228,124.95439653343843,143.22441744189567,101.8856410411806,196.64679858186113,99.8620659980001,147.67628253689278,46.03496984939855,149.6998575800733,195.37480803612016
labeled-data\2015-11-10_6_SS047_eye\img0778.png,170.34032302051452,74.76973546256178,172.7686130723311,126.97797157661893,144.84327747644008,102.29035604981672,200.28923365958605,100.67149601527231,157.38944274415925,35.107664616223786,156.17529771825093,217.63413351110577
labeled-data\2015-11-10_6_SS047_eye\img1085.png,179.24405321050875,84.48289566982822,180.45819823641705,126.97797157661893,154.96115269234264,106.33750613617772,201.90809369413046,104.31393109299722,163.46016787370078,46.43968485803464,160.22244780461196,204.2785382261144
labeled-data\2015-11-10_6_SS047_eye\img1161.png,179.64876821914484,86.50647071300872,179.64876821914484,129.81097663707163,156.58001272688705,108.36108117935825,202.31280870276657,107.55165116208605,160.22244780461196,45.225539832126344,159.00830277870364,215.61055846792524
labeled-data\2015-11-10_6_SS047_eye\img1202.png,178.83933820187264,83.26875064391993,181.26762825368925,131.83455168025216,155.36586770097873,107.14693615344993,205.14581376321928,104.71864610163331,162.24602284779246,37.535954668040404,161.43659283052025,215.20584345928916
labeled-data\2015-11-10_6_SS047_eye\img1472.png,193.4090785127723,79.2216005575589,193.81379352140843,126.16854155934672,167.50731796006178,102.69507105845281,214.04954395321352,102.29035604981672,158.19887276143146,36.32180964213211,159.81773279597584,211.15869337292813
labeled-data\2015-11-10_6_SS047_eye\img1673.png,192.5996484955001,76.79331050574228,191.7902184782279,130.21569164570775,163.05545286506467,104.71864610163331,218.50140904821063,103.50450107572502,161.84130783915637,40.77367473712923,162.65073785642858,205.8973982606588
labeled-data\2015-11-10_6_SS047_eye\img1780.png,190.5760734523196,81.64989060937552,190.1713584436835,131.42983667161604,159.81773279597584,110.38465622253875,214.45425896184963,105.52807611890552,163.86488288233687,36.32180964213211,164.67431289960908,209.94454834701983
labeled-data\2015-11-10_6_SS047_eye\img1902.png,200.69394866822216,81.2451756007394,200.28923365958605,129.00154661979943,172.7686130723311,108.76579618799434,223.35798915184387,103.9092160843611,166.69788794278958,37.535954668040404,161.84130783915637,211.56340838156424
labeled-data\2015-11-10_6_SS047_eye\img2029.png,194.21850853004452,84.48289566982822,194.21850853004452,126.57325656798284,170.34032302051452,106.74222114481384,214.8589739704857,105.12336111026943,165.48374291688128,39.96424471985702,162.65073785642858,203.4691082088422
labeled-data\2015-11-10_6_SS047_eye\img2185.png,190.1713584436835,83.67346565255602,190.9807884609557,126.97797157661893,163.86488288233687,104.71864610163331,212.4306839186691,105.52807611890552,159.00830277870364,44.41610981485414,157.38944274415925,201.04081815702557
labeled-data\2015-11-10_6_SS047_eye\img2211.png,191.3855034695918,80.4357455834672,190.1713584436835,126.16854155934672,164.67431289960908,105.12336111026943,212.025968910033,103.9092160843611,161.43659283052025,44.01139480621802,159.00830277870364,200.2313881397534
labeled-data\2015-11-10_6_SS047_eye\img2454.png,201.09866367685825,77.60274052301449,201.50337868549434,122.9308214902579,176.00633314141993,101.48092603254452,222.54855913457163,96.62434592891128,165.48374291688128,30.65579952122667,160.22244780461196,208.32568831247542
labeled-data\2015-11-10_6_SS047_eye\img2523.png,179.64876821914484,82.45932062664772,182.07705827096146,125.76382655071063,156.98472773552314,105.12336111026943,204.33638374594705,101.8856410411806,154.55643768370652,39.154814702584815,152.9375776491621,204.2785382261144
labeled-data\2015-11-11_2_SS047_eye\img01797.png,178.65082118723672,83.89684403502926,181.13256416472225,135.18619890306357,153.4197675828005,112.85051210569378,205.12274628041573,109.95514529862731,164.5876109814854,33.43473682615678,159.62412502651432,220.80633162631437
labeled-data\2015-11-11_2_SS047_eye\img01830.png,,,,,,,,,154.24701524196234,96.71918275203782,155.90151056028603,127.32734614102606
labeled-data\2015-11-11_2_SS047_eye\img02207.png,191.88678373382623,51.22056149813642,193.127655222569,130.63633677767342,150.11077694615312,91.34207296748585,231.1810475440138,89.27395381958124,169.13747310687552,34.675608314899534,167.89660161813276,205.9158737614012
labeled-data\2015-11-11_2_SS047_eye\img03832.png,180.395263671875,56.831363677978516,184.8408966064453,136.2230987548828,142.6207733154297,95.77836608886719,222.27777099609375,95.7642822265625,167.406005859375,17.346973419189453,164.8513946533203,221.14901733398438
labeled-data\2015-11-11_2_SS047_eye\img08076.png,192.71403139298806,69.83363382927791,194.36852671131174,136.84069422138725,158.7968773673525,107.8870261507227,224.56306627071902,102.92354019575166,170.7919684251992,31.36661767825217,167.89660161813276,221.2199554558953
labeled-data\2015-11-11_2_SS047_eye\img09140.png,,,,,,,,,163.76036332232354,73.96987212508714,167.48297778855184,116.57312657192207
