scorer,,,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data,2015-12-02_2_SS052_eye,img30640.png,152.71193598808676,105.71635995072188,145.97716770717383,157.33120421968493,173.2935477,134.07276668291786,123.4625332,129.2348042,176.8053544221142,63.989878836247556,168.9393814,224.54266669999998,280.0422344509361,156.68542178248603,31.94864688384243,114.3214467097149
labeled-data,2015-12-02_2_SS052_eye,img30679.png,171.0753635585971,112.90088653861108,166.14107628898054,160.59899681157165,191.90902091920057,138.12057702776264,141.46963994089745,131.5415273349405,176.00965082821372,72.33008009954116,171.0753635585971,229.67901858620422,286.7569873240533,155.66470954195503,35.10833657360607,127.7037483474609
labeled-data,2015-12-02_2_SS052_eye,img32512.png,170.72321108213012,104.78498458357397,165.5528076,156.8111908,191.19400919999998,134.1089838328521,139.42780969999998,130.6861929,180.02615367617352,62.99093416285211,168.4555851,226.961648,283.44808802335416,155.61134003742285,39.91081837360002,115.42850227785246
labeled-data,2015-12-02_2_SS052_eye,img32528.png,,,,,,,,,212.4810445,127.29961909999999,211.51345189999998,143.2648956,,,,
labeled-data,2015-12-02_2_SS052_eye,img32531.png,,,146.1142288532784,148.23177394118073,181.36689769939443,120.04267529036352,119.44097685669682,115.20471272452778,177.49652764672584,87.628326099264,166.16616121308857,208.84658637451935,272.148893564536,151.55862294130452,32.357846622651095,122.9146412246971
labeled-data,2015-12-02_2_SS052_eye,img32690.png,,,,,,,,,257.8067062395993,110.36675015869201,256.35531746984856,128.2672116522843,,,,
labeled-data,2015-12-02_2_SS052_eye,img32691.png,,,,,189.08134658637454,118.82264383661035,123.60938837698615,107.36505114996737,184.58014945947906,84.44986577668143,180.07895233258364,153.6046216353479,291.38128128854385,130.2802365232533,58.95582964521512,103.27305376188059
labeled-data,2015-12-02_2_SS052_eye,img32692.png,,,,,,,,,198.2453918,100.3555679,196.51576799999998,130.2023967,,,,
labeled-data,2015-12-02_2_SS052_eye,img32695.png,161.25576434738446,85.2682652542988,155.24189984388136,151.00563571171233,192.49421160081664,123.91304534303214,126.21412444886688,114.23712021136063,180.89735181020097,60.30708118696947,175.56134262039154,174.22785602772393,273.7103594965215,128.34397038796573,46.6798374809548,100.81785532902853
labeled-data,2015-12-02_2_SS052_eye,img32704.png,167.23758457111754,98.09802472976125,163.39980558363797,161.14725095264015,196.8433081888172,130.99327319387197,130.50455711952722,122.76946107784431,171.62361769966563,49.30340617466362,165.0445680068435,217.0691733416284,296.07730772221794,144.15137257951628,38.397861420017136,102.48405785830934
labeled-data,2015-12-02_2_SS052_eye,img33429.png,,,165.9431,153.52633669999997,191.6778054,129.71860039999999,142.3305872,128.75100790000002,182.69915769999997,114.86922450000002,176.6255951,193.8032074,279.1052891242835,151.96782268011322,68.36742363781471,141.3286294710876
labeled-data,2015-12-02_2_SS052_eye,img34282.png,168.26801264927806,97.45344426238263,162.83760245072185,154.31761303880867,193.6129904,129.3456177940434,135.0736434,125.8482304,174.9281843597475,46.65483732238266,166.03660380000002,229.3806293,284.01711170241975,153.24136902705274,28.265849234564314,113.50304723209754
labeled-data,2015-12-02_2_SS052_eye,img34642.png,,,163.39980558363797,145.79613500272183,197.39156232988572,116.19041138502214,130.50455711952722,110.70786997433703,176.00965082821372,82.7469087798429,178.20266739248777,215.4244109184229,297.173816004355,157.85772610622908,43.88040283070225,119.47993623143321
labeled-data,2015-12-02_2_SS052_eye,img34643.png,171.6909725677229,86.17693732951327,162.49884369263498,148.58665442879445,198.29976667981953,121.86704664898875,133.65647848310442,113.93873414026103,181.36689769939443,49.40842182916157,158.14467738338283,216.8019266070785,273.26494260777855,148.04321699495605,42.36601680645211,114.98092317120307
labeled-data,2015-12-02_2_SS052_eye,img35180.png,166.48202067166076,96.70964130595661,163.6922190611913,154.57761965523468,195.21934266850468,126.59743887397522,134.24858158601177,121.68704200827108,177.16391770925216,45.53805177683288,164.10141882491214,227.4454442434164,284.0127872666066,152.41864511362235,26.21985054052095,113.91224697090621
labeled-data,2015-12-02_2_SS052_eye,img36936.png,,,,,,,,,196.36458165348523,114.72091646794419,194.68226801131826,144.60222738155701,,,,
labeled-data,2015-12-02_2_SS052_eye,img37263.png,149.51077234332146,99.98323921642606,142.5826174917904,156.60550330451966,174.81953296119136,133.02841544332145,115.72179309999999,124.43522092833923,173.69842294783433,45.23966570523472,158.07423641191323,230.08821508357397,275.8693340761805,153.4267792125367,21.309453674816808,113.91224697090621
labeled-data,2015-12-02_2_SS052_eye,img38828.png,138.72836923555488,103.03231199937787,133.79408196593826,152.37518469554396,160.11028073722687,130.99327319387197,108.02613733571823,123.31771521891281,154.62773932654179,51.496422738937724,152.43472276226768,231.87203515047827,282.91920833657366,152.37518469554396,26.88452445757838,117.28691966715917
labeled-data,2015-12-02_2_SS052_eye,img39250.png,,,,,,,,,184.4208616,102.1422138,187.8074354,129.23480414341643,,,,
labeled-data,2015-12-02_2_SS052_eye,img39252.png,171.89495755641008,98.77185663498514,164.5293622578539,159.74261771747808,199.31134005659146,133.9630341725314,137.4522520179982,126.18499580830675,182.124951026627,51.30468693317857,167.8029601683233,217.0305811506929,280.18944545340497,149.4839748599997,36.04064427192921,110.22944932162812
labeled-data,2015-12-02_2_SS052_eye,img39253.png,170.25815860117535,91.40626133642897,164.93856199666254,151.14942320249585,198.1527358621763,126.48121966149978,133.54350259748895,117.43828382196165,186.62614815352248,70.94627439599509,176.41812146584954,176.57656522867995,286.06168468403104,133.55383443372273,60.85892600643051,111.1489324863752
labeled-data,2015-12-02_2_SS052_eye,img39262.png,171.20717631113934,89.5635111255983,163.46643620580215,158.7463758170495,204.58911801540603,128.2672116522843,129.6006982449519,118.59128652061281,175.56134262039154,37.31351541457224,146.3184265436784,201.84262202082843,285.656072875561,134.22412198474353,45.82286268449897,97.37668553080385
labeled-data,2015-12-02_2_SS052_eye,img39284.png,168.88234699432306,89.87421261373356,169.9788552764601,151.82693055447547,201.7775954584338,124.41422350104983,137.08360681234936,116.19041138502214,171.62361769966563,37.241815071156395,166.689330430049,207.7488529434637,303.2046115561086,135.9275604634886,32.91532000933202,99.19453301189827
labeled-data,2015-12-02_2_SS052_eye,img40067.png,168.3340928532546,89.87421261373356,167.23758457111754,150.18216813126992,196.29505404774872,122.22120693677579,136.53535267128083,115.64215724395365,166.14107628898054,47.6586437514581,163.94805972470644,232.96854343261526,286.2087331829847,151.82693055447547,30.17404930398945,124.96247764211836
labeled-data,2015-12-02_2_SS052_eye,img40372.png,,,,,,,,,195.19854576561167,113.9973948207481,190.26425849599505,150.73042227233842,,,,
labeled-data,2015-12-02_2_SS052_eye,img41409.png,165.62524186570417,107.72397931642602,159.26345619999998,151.00563569999997,183.93706530000003,131.05701331046942,135.55743969999997,126.77960576714796,175.7125289053372,51.343606853167174,158.89479808501778,228.07843352238268,286.10148976430384,152.79378992040336,36.07450325295912,121.75407076337314
labeled-data,2015-12-02_2_SS052_eye,img42140.png,160.56348978213015,106.90557983880866,155.3930862,151.9732282,181.29429451642605,131.13160987166074,130.23568079999998,129.2348042,166.57536095189727,44.757491112239734,158.22559162978308,231.53960388357396,280.7370271382307,156.09081185819343,18.445055503156084,117.5950446201843
labeled-data,2015-12-02_2_SS052_eye,img42337.png,168.30439877163792,98.27184374410265,163.46643620580215,148.10285817221086,192.9780078574002,126.33202662595,138.34057897409855,118.00424435899299,179.9155089296437,48.44082931599445,171.20717631113934,224.05887045583214,280.8181103097253,151.91358704762467,31.539447145033733,124.14224044112314
labeled-data,2015-12-03_1_SS052_eye,img00118.png,164.93061198577962,132.38659943408553,159.59215156352033,172.63037800188644,184.2311996662556,154.151091924835,139.05961147790762,147.17002829572667,196.0614100532653,93.2814682,181.71213908468667,229.2247851,293.3062797199134,168.29711696611693,43.78862548066459,123.35228179641592
labeled-data,2015-12-03_1_SS052_eye,img02328.png,172.4874139845837,133.09343959999998,168.11780742312445,173.87643469999998,191.33467646726976,156.42151530656062,149.18284540000002,149.776241388585,188.99481680760525,81.62918389,174.42946142322737,236.99297469229182,294.58741619289066,169.2039482169258,39.682117463542056,125.40553580497718
labeled-data,2015-12-03_1_SS052_eye,img03415.png,,,,,,,,,212.6154637691674,139.638855,211.2028656,158.68489069999998,,,,
labeled-data,2015-12-03_1_SS052_eye,img04396.png,,,,,,,,,216.29016618264046,130.57818080570752,215.58328417407918,146.336411611415,,,,
labeled-data,2015-12-03_1_SS052_eye,img08245.png,172.22431541712257,131.1513922,168.40441309714623,170.4778517,190.9368642,151.65409640856126,149.09514590570754,147.34868218858495,196.3715228570751,80.0849488257075,184.6252102,235.5364391,299.35483512161966,171.89460604584627,54.36121778569263,121.5342795241063
labeled-data,2015-12-03_1_SS052_eye,img08568.png,169.22710747336495,122.10619021696868,168.1267108639863,168.87304611556112,195.08642779376308,146.31491562329887,141.1669939342095,143.56392409985227,198.93781592658834,105.05004277159969,193.43583287969514,206.28653083443504,320.5316412629287,179.87701220934755,69.09101601990821,132.5599580060658
labeled-data,2015-12-03_1_SS052_eye,img08569.png,,,,,,,,,225.5492477856127,119.32370881141505,222.8992752684902,146.512372211415,,,,
labeled-data,2015-12-03_1_SS052_eye,img08570.png,,,,,186.89871883237794,147.03314469515587,132.1216736,138.87988280000002,202.1036366,128.23832109999998,194.33544707708143,185.52871898468663,295.92821773198875,164.0067111659291,81.4983463928994,134.0292026409345
labeled-data,2015-12-03_1_SS052_eye,img08572.png,,,157.67294307488916,167.22245120149313,188.48404813749121,143.01372579516294,129.06263123104438,138.61213935764837,193.43583287969514,115.50381056069682,184.63266000466595,198.0335562640952,313.92926160665684,170.5236410296291,71.29180923866551,132.00975970137648
labeled-data,2015-12-03_1_SS052_eye,img08642.png,178.0302803483941,133.66035461544448,172.52829730150088,173.82483085776502,195.6366260984524,154.0176918889494,152.1709600279959,150.71650206081347,197.2872210125204,107.25083599035696,191.78523796562715,222.2422816704254,304.57589042693826,172.17423594369706,63.03883466832568,141.36313088109497
labeled-data,2015-12-03_1_SS052_eye,img11649.png,,,,,,,,,246.9373779,121.5226517,242.27124709239484,143.93325092302146,,,,
labeled-data,2015-12-03_1_SS052_eye,img11655.png,,,,,187.9270568816659,141.01026627004285,133.1609545,136.49202250000002,210.16831969999998,125.59555049999999,206.9587551,169.9923399,297.7494703117227,156.88352004666405,85.58079354595206,140.3761172777025
labeled-data,2015-12-03_1_SS052_eye,img11657.png,,,,,,,,,213.75592090000004,125.81076189999999,216.668992,148.6298187,,,,
labeled-data,2015-12-03_1_SS052_eye,img11674.png,171.42790069212222,120.45559530290072,168.67690916867562,178.77661559996892,199.48801423127767,151.8168986701921,136.21520919200557,144.1141224045416,178.0302803483941,69.83735127148304,171.97809899681155,236.5474375923478,299.62410568473445,161.1702698499106,46.53288552764599,128.70856987324055
labeled-data,2015-12-03_1_SS052_eye,img15006.png,183.16867461531334,131.63690409229184,177.82804430000002,174.8474584,201.61812474614592,154.4559608384378,154.0379639,149.60084236927034,194.3354470383348,81.14367205,171.51639027718434,234.07990356927039,301.7823943523493,166.0684638920951,54.870236723085824,125.61728044998156
labeled-data,2015-12-03_1_SS052_eye,img18562.png,172.48741396145925,136.9775343845837,169.5743429,170.4778517,188.50930490000002,153.48493713843777,149.6683572,150.571866,184.6252102,75.80304174,174.07233446004747,238.93502200000003,296.8160692669125,169.37934728238633,49.32437142651392,125.99158567214994
labeled-data,2015-12-03_1_SS052_eye,img19050.png,,,,,,,,,222.2682003569566,151.1450773942925,221.98159465981038,169.3956213914387,,,,
labeled-data,2015-12-03_1_SS052_eye,img19051.png,,,,,,,,,215.2124565,146.6877713,214.2414328,159.31107930000002,,,,
labeled-data,2015-12-03_1_SS052_eye,img19052.png,,,160.9741329030251,160.06987324053193,181.88166848121935,141.36313088109497,137.86580410607357,144.1141224045416,191.23503966093782,125.40738004510462,186.83345322342328,190.88097830313401,307.32688195038486,170.5236410296291,60.83804144956838,142.4635274904736
labeled-data,2015-12-03_1_SS052_eye,img20161.png,168.1505140209259,131.08670569531068,165.36196908776756,175.46234310937865,191.22346989714623,154.76607361141504,144.24002740570754,151.14507739429249,189.48032860760523,73.37548250614593,176.37150873093543,238.4495102,298.5827175860357,170.0402581939928,46.663181092650376,125.40553580497718
labeled-data,2015-12-03_1_SS052_eye,img22799.png,,,,,,,,,217.54779557978665,132.80683390285375,215.6057481797867,158.16465651141502,,,,
labeled-data,2015-12-03_1_SS052_eye,img22848.png,,,,,,,,,193.98603118438447,136.9615444435804,194.53622948907375,155.11808849832804,,,,
labeled-data,2015-12-03_1_SS052_eye,img22937.png,,,,,,,,,208.977652605589,142.60477039714624,208.29323460273523,163.195174,,,,
labeled-data,2015-12-03_1_SS052_eye,img26574.png,177.17682699659193,124.51630595342895,169.10215060442633,173.42290260678493,199.1905655922919,153.79504993443652,146.75528611541628,141.83265279239478,199.88131236563638,77.74508912,170.3229533907915,234.5654154615622,299.17943605615915,167.12718711711724,53.644244721758696,128.28009141696296
labeled-data,2015-12-03_1_SS052_eye,img29183.png,171.34099128829058,124.06762064129153,162.42539087349883,172.83587770652488,194.04884140285378,151.67760342283006,139.4726085,145.7167476,193.92045654280636,96.68005112,174.91497323093552,221.9421074,294.8975289735761,169.55474634784687,57.34010193716901,134.85050424435903
labeled-data,2015-12-03_1_SS052_eye,img29210.png,,,,,,,,,226.86474080000002,141.8326528,225.8937171,155.4269845,,,,
labeled-data,2015-12-03_1_SS052_eye,img29211.png,,,,,,,,,208.29118710630686,136.9615444435804,208.84138541099614,155.11808849832804,,,,
labeled-data,2015-12-03_1_SS052_eye,img29570.png,,,,,,,,,256.9664752,126.2962737,255.5099397,141.347141,,,,
labeled-data,2015-12-03_1_SS052_eye,img33987.png,172.97292582302148,124.35422633072965,167.6322955154163,167.07926879229183,192.3933997,146.6877713230215,146.7552862,142.8036765,202.10363657677263,107.84682354614593,191.9078879,210.2898231,294.7456369993628,166.5774828294883,69.44192093972256,137.0534803417876
labeled-data,2015-12-03_1_SS052_eye,img36086.png,171.51639031531337,129.20934478458375,167.6322955,169.506828,188.50930490000002,152.02840157687555,145.7842625,146.2022594,195.9737105513676,89.88288528,183.6541865,236.5074628,294.3008105034526,172.97683636211565,52.7527902730416,139.50454666376456
labeled-data,2015-12-03_1_SS052_eye,img37390.png,193.72056231364283,121.66792131968049,188.3377076833781,166.47061597620262,212.5661049844011,145.93807589058991,165.21769869895277,139.37565477041278,217.18433974611594,89.88288528156222,195.83899682853755,215.455054411415,303.1105450078212,163.83981081807332,77.97589918138254,122.9908150625441
labeled-data,2015-12-03_1_SS052_eye,img37530.png,186.28325491873395,103.94964616222103,181.88166848121935,172.17423594369706,217.64455828602533,140.81293257640564,145.56858037172404,134.21055292013378,186.28325491873395,63.78516991990051,181.88166848121935,237.64783420172643,301.2747005988024,156.768683412396,53.68546348860718,130.90936309199785
